2333
 232   381  2.3462834442820558e+01
 232   382  9.4700858914856170e+01
 232   384  1.8457679188089307e+02
 232   394  5.3412032040345238e+01
 232   469  1.5826307679838564e+02
 232   499  8.8739261031832044e+01
 233   311  1.1405866209939170e+02
 233   347  1.4969247976129765e+02
 233   428  1.5151959448870485e+02
 233   443  1.3003236779312175e+02
 233   449  1.5606259814612218e+02
 233   481  9.0459352224811070e+01
 234   279  9.3602890450115495e+01
 234   309  3.4144202638105710e+01
 234   311  1.0349532966407970e+02
 234   406  1.0677407553522595e+02
 234   443  8.8026334047085413e+01
 234   462  3.2477473981754201e+01
 234   481  1.3100463842048458e+02
 234   486  4.2287170119806646e+01
 235   266  9.7958970969964881e+01
 235   291  8.1465045405605181e+01
 236   336  1.0869161917588870e+02
 236   369  1.4120530969056375e+02
 236   399  9.5195967589598752e+01
 236   402  5.3929305774646728e+01
 236   475  6.6922169019515721e+01
 237   266  1.4471936555437844e+02
 237   378  1.5700490496486171e+02
 237   410  6.5601922300155181e+01
 237   487  1.5053384365191192e+02
 238   254  1.8584976012892452e+02
 238   366  1.0518253909191542e+02
 238   388  1.0992142585682841e+02
 238   398  2.9580437541324493e+01
 238   418  1.7210298734522958e+01
 238   426  1.4124061983737997e+02
 238   465  6.8410328087040071e+01
 239   316  1.1262845604861486e+02
 239   332  3.8476313672027182e+01
 239   379  8.0551266146062517e+01
 239   413  6.3353549525880567e+01
 239   450  1.1081803251598279e+02
 239   463  1.0250066323667427e+02
 240   312  4.9365712783864467e+01
 240   354  1.2406815504800535e+02
 240   411  1.2522316056243187e+02
 241   265  3.3349409405228648e+01
 241   408  2.0415801333077252e+02
 242   249  6.6793950544986160e+01
 242   351  1.0928739851424228e+02
 242   381  5.8331070560138251e+01
 242   394  1.2299028187508727e+01
 242   471  1.0268072154778899e+02
 242   499  2.5863704813395614e+01
 243   323  9.4895253433733714e+01
 243   385  1.5709549814720734e+02
 243   387  1.5005293909803737e+02
 243   393  6.9511928597806119e+01
 244   304  1.4122922122499145e+02
 244   448  1.0020618736979225e+02
 244   460  3.6788426016657603e+01
 245   251  7.4229477649200959e+01
 245   363  9.6087087023057833e+01
 245   430  1.0978719004777915e+02
 246   272  1.5326037219246169e+02
 246   298  1.5456701895828249e+02
 246   324  2.0706532232735918e+02
 246   405  1.3954190157058358e+02
 247   253  2.0689047932866848e+02
 247   300  9.8105035871582800e+01
 247   401  2.2408848152605199e+02
 247   453  5.2618892624240118e+01
 247   490  1.7943627236214681e+02
 248   290  1.3758691451483139e+02
 248   312  1.4210518005266493e+02
 248   380  1.2502856203366306e+02
 248   383  9.5797166869670377e+01
 248   403  1.2864396614027831e+02
 248   411  1.2743402312791969e+02
 249   338  7.8419759958465548e+01
 249   360  1.7353634208660253e+02
 249   365  1.1573631785133347e+02
 249   381  3.0866810153523357e+01
 249   394  5.6794367122748014e+01
 249   471  1.5893069407488258e+02
 249   499  7.6924434173414141e+01
 250   255  6.3351066747727806e+01
 250   317  1.2944839047177896e+02
 250   422  9.0194492509969507e+01
 250   491  2.0123440002417400e+01
 251   363  1.6267351901207292e+02
 252   273  1.4970225861377648e+02
 252   290  7.9558535378051005e+01
 252   305  5.9437360335243035e+01
 252   377  8.6591974370778075e+01
 252   380  9.7447679807304013e+01
 252   411  1.1011744378749925e+02
 252   431  7.3896312803726403e+01
 253   300  1.4489414962027462e+02
 253   395  2.1925370247945696e+02
 253   401  1.9706513908893700e+02
 253   476  1.8495910093545336e+02
 254   280  1.1113245086349629e+02
 254   335  1.4962247377732996e+02
 254   398  1.6648751993135161e+02
 254   426  1.1310933530203977e+02
 254   467  1.5554522655758413e+02
 255   312  1.3842921140674741e+02
 255   354  1.1822634587374139e+02
 255   491  7.2487603516510745e+01
 256   272  1.1925949694098493e+02
 256   290  1.6218830991604295e+02
 256   371  7.3408325437733438e+01
 256   377  1.1630252720135613e+02
 256   380  1.6623212487822579e+02
 256   405  1.4575119063728025e+02
 256   483  2.3841246761505928e+01
 257   270  8.4616160449042781e+01
 257   286  1.5932114204716700e+02
 257   329  1.4556659558396046e+02
 257   433  8.4405993084025440e+01
 257   439  1.1988361629603175e+02
 257   480  1.0685323706048848e+02
 257   482  1.3914918237286878e+02
 258   316  1.4124480622504234e+02
 258   372  8.6137773548536373e+01
 259   328  1.3542594351929969e+02
 259   337  5.1851117844850357e+01
 259   454  1.1598100960014123e+02
 260   285  1.7068963253483156e+02
 260   313  6.0853818093407256e+01
 260   342  1.4290709889119123e+02
 260   348  9.0734295110232992e+01
 260   368  1.3060357954613551e+02
 260   484  8.6426112444750785e+01
 261   281  1.2376406455242635e+02
 261   301  1.1402264399052540e+02
 261   306  1.1954981115434147e+02
 261   319  1.4146146497851544e+02
 261   361  8.5072744204076386e+01
 261   452  1.0115097295272912e+02
 262   263  5.9065893996335902e+01
 262   370  9.9993789560497390e+01
 262   432  1.7551802318888301e+02
 262   444  8.7626284137523555e+01
 263   297  1.3175714726465685e+02
 263   334  1.4695837055466006e+02
 263   341  9.9147317134704963e+01
 263   432  1.2813158392359813e+02
 264   288  1.4555626371654779e+02
 264   414  6.1063843251363025e+01
 264   493  5.6947146202651858e+01
 265   408  2.0274585412155824e+02
 266   292  1.0654024260823581e+02
 266   331  1.1552395955229309e+02
 267   340  1.1944840147044074e+01
 267   351  6.7814430248922463e+01
 267   379  1.0445370942011718e+02
 267   382  1.1132114551517334e+02
 268   279  9.6661578417456624e+01
 268   355  6.6948844985789691e+01
 268   415  1.1907390408649874e+02
 268   420  1.3817333455240620e+02
 268   477  6.2724745769249530e+01
 268   492  4.2106268377598440e+01
 269   280  1.5829682100987614e+02
 269   335  1.0725777888306594e+02
 269   343  1.9183332182679456e+02
 269   358  1.1707032725361886e+02
 269   423  1.2003842347274669e+02
 269   467  1.6420410558066052e+02
 270   387  1.5388089754539467e+02
 270   433  1.6720849931531043e+02
 270   439  1.1903293258167454e+02
 270   480  1.6991636378751019e+02
 270   482  1.5551595834908352e+02
 271   294  1.8835478492395319e+02
 271   303  1.3703835526386632e+02
 271   319  1.3112383698221811e+02
 271   325  1.0581562752971061e+02
 271   333  1.9595670683975450e+02
 271   390  8.6203943430233323e+01
 271   440  8.5141242794171390e+01
 272   298  1.9583045868135980e+02
 272   371  1.6501453333334004e+02
 272   405  1.5274190123301275e+02
 272   483  1.1353971732257935e+02
 273   284  3.8774256431712111e+01
 273   305  1.4862312407343958e+02
 273   316  1.1060038977593665e+02
 273   463  1.4932611986245078e+02
 274   308  8.1995585996355288e+01
 274   344  1.5286654063876384e+02
 274   406  1.6160085976382635e+02
 274   421  1.4085274317852620e+02
 275   282  1.1014943801810983e+02
 275   344  4.5642221969099410e+01
 275   364  9.2609373024524132e+01
 275   406  1.6407787069226751e+02
 275   421  1.2808950094536425e+02
 276   363  1.5501599983967623e+02
 276   391  5.9496457541407871e+01
 277   285  1.0463762634172420e+02
 277   288  6.7060591345776430e+01
 277   342  1.2424216241767404e+02
 277   348  1.1816467514345752e+02
 277   414  1.5283186679498425e+02
 277   484  1.3203796668512123e+02
 278   410  1.7559559175299623e+02
 278   445  5.5360991829775216e+01
 279   309  8.0029301003876469e+01
 279   311  1.1386608177838276e+02
 279   355  3.2931326527452057e+01
 279   443  9.7489670541452526e+01
 279   462  8.0066466285966754e+01
 279   477  4.0645028547621138e+01
 279   481  1.1798740072787143e+02
 279   492  9.9077456398511615e+01
 280   335  6.2481251727612843e+01
 281   301  6.0770211818276607e+01
 281   303  6.4898903524069979e+01
 281   319  1.0691618857134537e+02
 281   333  1.8131711421427903e+02
 281   361  3.8694083870809948e+01
 281   396  3.2595613898789402e+01
 281   452  7.9205817937756024e+01
 282   344  9.4548147847354500e+01
 282   421  1.0718832462903458e+02
 282   446  2.0053484285988307e+02
 282   458  8.7242994969112516e+01
 283   317  1.4804054307431562e+02
 283   327  5.6183751552837556e+01
 283   339  2.7140634497189499e+01
 283   362  1.3906189889595416e+02
 283   404  5.8199024437570834e+01
 283   429  1.0174897851520156e+02
 284   305  1.3951710083024480e+02
 284   316  7.1827736798462027e+01
 284   463  1.1789752068777919e+02
 285   288  1.1941782179022604e+02
 285   342  3.2357284835913539e+01
 285   348  8.7920009491857982e+01
 285   484  8.4885203483684293e+01
 286   407  1.4172156292812861e+02
 286   412  1.2493754350220630e+02
 286   433  1.0994233365169825e+02
 286   489  1.0647986395146000e+02
 287   330  7.1198867903541412e+01
 287   364  1.0309478053459827e+02
 287   466  1.2454080143959656e+02
 287   478  1.5466008616558852e+02
 288   342  1.4928550227446368e+02
 288   414  8.5822656649282578e+01
 289   324  3.6541389631370457e+01
 289   370  1.1216709056873395e+02
 289   444  7.7836967896195375e+01
 289   456  1.2045573922632389e+02
 290   305  1.1208846824388148e+02
 290   377  4.5920049856623208e+01
 290   380  1.7933188999955672e+01
 290   383  1.1417269625000949e+02
 290   411  1.0590848693974917e+02
 290   431  1.1749371588103337e+02
 291   310  9.4335466794751667e+01
 291   376  1.2990244818684172e+02
 291   464  7.7771944652543709e+01
 292   331  1.0411491695818690e+02
 292   424  8.4131066757342097e+01
 293   315  1.7867973235314506e+02
 293   342  2.2262015231704021e+02
 293   497  1.5017387242902367e+02
 294   303  1.5493408355784325e+02
 294   325  8.3461970616855425e+01
 294   333  4.3074869415593035e+01
 294   396  1.8490122896850613e+02
 294   440  1.0536262842319418e+02
 295   299  1.2975333322421986e+02
 295   347  1.4039579112511660e+02
 295   367  9.6422232651596886e+01
 295   375  2.7746516269215281e+01
 295   428  7.6268699608888028e+01
 295   455  8.5817101379767337e+01
 295   459  1.1534007718092499e+02
 296   338  1.0049651628435525e+02
 296   360  2.8909074313081145e+01
 296   365  4.7819375834414323e+01
 296   369  1.4978390569944642e+02
 297   334  5.6477699117698464e+01
 297   341  9.5581737833727018e+01
 297   432  1.1960922961813797e+02
 298   302  1.0660126436052920e+02
 298   371  1.3607506373816298e+02
 298   405  4.4344082381271512e+01
 298   483  1.6133514744472706e+02
 299   367  9.4584387607300215e+01
 299   428  1.2370290485443144e+02
 299   490  1.0677005651344874e+02
 300   401  1.3178615794393153e+02
 300   453  9.8760726504592881e+01
 301   303  8.5255324550490997e+01
 301   306  1.1359640699618753e+02
 301   319  4.7774109858530416e+01
 301   361  5.7915973124767291e+01
 301   390  1.0390351702227912e+02
 301   396  8.7312297320773737e+01
 301   452  1.2219295340148666e+02
 302   353  1.1508429400296039e+02
 302   371  1.0886523975236889e+02
 302   383  1.4856238748568967e+02
 302   405  1.1949234846233146e+02
 302   447  1.6071009701464141e+02
 302   483  1.6423058236824610e+02
 303   319  1.1144804181700992e+02
 303   325  1.0482377462556016e+02
 303   333  1.3009994894978217e+02
 303   361  1.0079529777844800e+02
 303   396  5.1109561336020079e+01
 303   440  9.6925666912559564e+01
 303   452  1.4033059373594301e+02
 304   402  1.2850737233614365e+02
 304   448  1.3160628398894312e+02
 304   460  1.6393034722221370e+02
 304   475  1.1336132584319022e+02
 305   380  1.2719689423595470e+02
 305   411  7.6021459039030134e+01
 305   431  1.6420318100365016e+01
 305   463  9.6478286222478161e+01
 306   319  9.2504227104026640e+01
 306   320  1.1238782737939970e+02
 306   361  1.4385847653792879e+02
 306   390  1.2694521677107852e+02
 307   318  8.2030622607860252e+01
 307   385  2.5865338064380076e+01
 308   344  1.8844916732691561e+02
 308   421  1.3672325387160080e+02
 309   355  1.0888011588813066e+02
 309   443  1.0975495098851937e+02
 309   462  1.7056054716811355e+00
 309   486  7.2763318098742005e+01
 309   493  1.2465311546295031e+02
 310   320  4.4561905543538465e+01
 310   376  1.1928682434614554e+02
 310   400  9.7583794547078014e+01
 310   419  1.3739028984474078e+02
 310   464  1.1642131847433454e+02
 311   443  1.8006417174336530e+01
 311   477  1.1913678908825713e+02
 311   481  3.3802252270332126e+01
 311   486  1.1106345559783929e+02
 312   354  7.4952960342146469e+01
 313   342  1.4447906163576815e+02
 313   348  7.6153804964950766e+01
 313   350  1.6019209400417199e+02
 313   368  7.8973301660720836e+01
 313   484  8.5341875731281760e+01
 314   352  1.2762844476220023e+02
 314   395  1.5762024568541506e+02
 314   436  6.0753521058559244e+01
 315   472  1.3316454876548946e+02
 315   497  1.8740774469525121e+02
 316   332  1.3849580303569346e+02
 316   463  7.8495859407594182e+01
 317   322  8.2943083028206871e+01
 317   339  1.3848333277851336e+02
 317   346  1.3347214242116723e+02
 317   349  1.3561330797464248e+02
 317   404  9.8115579044340464e+01
 317   422  6.4766710682183074e+01
 317   429  1.2615612474336508e+02
 317   491  1.1127150326743417e+02
 318   385  1.0345505187220326e+02
 318   430  1.5652024041663205e+02
 318   498  1.5030187800014826e+02
 319   361  1.0440940532915626e+02
 319   390  6.0712441421873429e+01
 319   396  1.2940012115378249e+02
 319   452  1.6898458289176293e+02
 320   376  1.3580786174208987e+02
 320   400  1.0357410923982059e+02
 321   357  4.1899679681258313e+01
 321   441  1.7353277785963314e+02
 321   442  1.4055323474732978e+02
 321   461  3.9990056265288963e+01
 322   346  1.4450838691151014e+02
 322   349  1.4060157809827979e+02
 322   366  1.1264945248189568e+02
 322   418  1.9729655835981310e+02
 322   422  9.1721559234793048e+01
 322   465  1.3008008936587453e+02
 323   370  1.5924970268928240e+02
 323   392  1.0576741314568284e+02
 323   393  2.9766959103721504e+01
 323   456  1.6121513271124078e+02
 324   444  9.0641910376535208e+01
 324   456  1.4941684727659509e+02
 325   333  9.2163464907107056e+01
 325   396  1.5092160926056394e+02
 325   440  2.2013737951101888e+01
 326   332  1.2564860823436578e+02
 326   388  1.4318133167260669e+02
 326   413  9.0637167033079805e+01
 326   450  6.6219138180845135e+01
 327   339  8.1815705060067700e+01
 327   362  1.0739147158485144e+02
 327   404  1.1319540812969183e+02
 327   429  1.5651270797716302e+02
 328   337  9.8132976562584460e+01
 328   397  2.0755185097980156e+01
 328   427  4.8373662832566460e+01
 328   454  7.2040744875352459e+01
 328   496  1.6777061014328930e+02
 329   353  8.5122822703334137e+01
 329   387  1.4853500093327560e+02
 329   403  1.3015072277711653e+02
 329   433  1.2831386983440316e+02
 329   439  7.9955836709333596e+01
 329   447  4.9925020233636225e+01
 329   480  6.2469448277217644e+01
 329   482  4.4317360420591740e+01
 330   364  1.0444037792378154e+02
 331   424  8.1675601296153346e+01
 332   379  1.0685346619796613e+02
 332   413  5.1529058945910471e+01
 332   450  1.0101075093707163e+02
 332   463  1.0492689770269732e+02
 333   396  1.5108827223546979e+02
 333   440  1.1103276074713351e+02
 334   341  6.8942979324155530e+01
 334   432  1.7248423469312627e+02
 335   336  1.6648466697416043e+02
 335   423  1.5303842728054835e+02
 336   343  1.5236546637679248e+02
 336   402  1.3601154871768784e+02
 336   423  1.2747731755045508e+02
 337   397  1.1861850421354740e+02
 337   427  1.4605881409709599e+02
 337   454  1.0775124777115242e+02
 338   360  1.2121795928983177e+02
 338   365  6.6005400387567732e+01
 338   369  1.0741907206121464e+02
 338   381  1.0830910255753099e+02
 339   346  1.4432433940783275e+02
 339   404  4.1211089366281556e+01
 339   429  7.4904070346054468e+01
 339   479  1.4555024173681576e+02
 340   351  7.6707787035400969e+01
 340   372  2.0752557010765267e+02
 340   379  1.0010412525099986e+02
 340   382  1.2310319337031756e+02
 341   432  1.7642832579724484e+02
 341   451  1.2490640451917390e+02
 342   348  6.9142679355802983e+01
 342   484  6.0315278396124675e+01
 343   423  7.7813464425556376e+01
 344   364  1.3794658886821279e+02
 344   421  8.2775454082694353e+01
 345   437  6.9886418930992690e+01
 345   457  1.0893522590177382e+02
 345   474  7.3473719503932202e+01
 346   349  1.0187881927480573e+01
 346   404  1.1976618639860980e+02
 346   429  7.1072008616251551e+01
 346   479  1.6171870524676670e+01
 347   417  3.7863745394560269e+01
 347   428  1.0418913180601550e+02
 348   484  1.9093123798240644e+01
 349   404  1.2826300727522175e+02
 349   429  8.1081154535856072e+01
 349   479  2.1763866328152805e+01
 350   368  8.1918762693614340e+01
 351   381  1.0177569318323467e+02
 351   382  6.8199976732483165e+01
 351   394  1.0409569861284777e+02
 352   415  1.2996579540953050e+02
 352   436  6.8145539561688793e+01
 352   472  1.3037199382312082e+02
 353   383  1.0572355399596735e+02
 353   387  1.4128894089856948e+02
 353   439  1.2067145177808523e+02
 353   447  5.2577044766352877e+01
 353   482  8.6229557893703188e+01
 354   403  1.1997270811213592e+02
 355   443  1.2406110380377612e+02
 355   462  1.0920077166259601e+02
 355   477  3.0159488708526951e+01
 355   481  1.3644568484359615e+02
 355   492  7.9669541896989884e+01
 356   438  6.0365798109216641e+01
 356   466  1.6685560249801597e+02
 356   495  3.7180563008102837e+01
 357   441  1.5452064164399408e+02
 357   442  1.0786979086061382e+02
 357   461  8.0617765554014014e+01
 358   373  1.3699828545487912e+02
 358   409  1.1905933233922848e+02
 358   425  7.3950250449192836e+01
 358   467  1.2759125190617377e+02
 358   488  4.9201036393885296e+01
 359   386  9.2971300066888162e+01
 359   416  1.6715018716476820e+02
 359   434  1.2166140787042156e+02
 359   470  1.6704233632621109e+02
 360   365  5.8801724820071207e+01
 360   499  1.7661946517136278e+02
 361   396  6.9819453789944092e+01
 361   452  6.4575229419461351e+01
 362   489  1.2051915906013882e+02
 363   430  4.6613406635966378e+01
 363   498  9.9126649779009696e+01
 365   369  1.4838522833673295e+02
 365   499  1.3202118973310922e+02
 366   388  1.3888237830215559e+02
 366   398  1.1249627486833943e+02
 366   418  9.7676315624423523e+01
 366   422  1.1583543104356474e+02
 366   465  5.9087601917971256e+01
 367   375  1.0832406311556940e+02
 367   490  8.9380783755859014e+01
 369   399  8.2371697500913484e+01
 370   392  1.1880842321365397e+02
 370   444  5.3330454576203678e+01
 370   451  1.3817706694039151e+02
 371   377  1.1531622234085556e+02
 371   380  1.4935091350337305e+02
 371   405  1.0875443316311620e+02
 371   483  5.9123015769113287e+01
 373   425  7.4539725518901079e+01
 373   467  4.8485115556801119e+01
 373   488  1.4328528468239855e+02
 374   455  1.1468305931101239e+02
 374   459  9.8827308399980069e+01
 374   496  4.6594154522478760e+01
 375   428  9.8405929063859347e+01
 375   455  5.8457080565856756e+01
 375   459  8.8971854100816017e+01
 376   419  2.9987263732136601e+01
 376   464  6.5391805923292637e+01
 377   380  5.2612874957673441e+01
 377   383  1.3104454579674155e+02
 377   483  1.2858739584863585e+02
 378   400  9.6637766475259639e+01
 378   435  5.2591366686308852e+01
 378   473  8.6931179309431272e+01
 378   485  8.6089276682046318e+01
 378   487  2.8763559362100743e+01
 379   413  8.3151059580696128e+01
 379   450  9.7115170648340225e+01
 380   383  9.6241017060245809e+01
 380   411  1.1170278405685985e+02
 380   431  1.3123102042286115e+02
 381   382  1.1625948281899646e+02
 381   394  4.6088913398648920e+01
 381   471  1.5988560988987865e+02
 381   499  7.7705436087939603e+01
 382   384  1.1954920588987321e+02
 382   469  1.2269332964239054e+02
 383   447  1.4588064657221059e+02
 384   469  5.4543922920968789e+01
 386   416  7.4193309161591685e+01
 386   434  4.9986617481359424e+01
 387   439  8.3849709561733050e+01
 387   447  1.1036318184543588e+02
 387   456  1.5080343459069138e+02
 387   482  1.0484405194688468e+02
 388   398  1.3947019753239135e+02
 388   418  9.4001225209107034e+01
 388   465  1.4968482162409691e+02
 389   395  4.6549405267706895e+01
 389   420  1.3241098329321241e+02
 389   449  1.4334276920398210e+02
 389   476  5.8501318337278029e+01
 389   500  7.8710985046269229e+01
 390   440  1.4510094998643720e+02
 392   393  1.3553402440765359e+02
 392   451  8.3802427912824072e+01
 392   470  1.6076017020784380e+02
 393   456  1.5074650437545677e+02
 394   471  1.1483801121516437e+02
 394   499  3.5700846331953294e+01
 395   436  1.8489304976335509e+02
 395   476  3.9117916071419380e+01
 395   500  1.0156243868646216e+02
 396   440  1.4612748686850838e+02
 396   452  9.1980112902803043e+01
 397   427  2.9670594862790654e+01
 397   454  8.2481611258289036e+01
 397   496  1.5680481390203860e+02
 398   418  4.5876240820894651e+01
 398   426  1.1203744111365555e+02
 398   465  6.1992257778509334e+01
 400   435  1.3870348477715913e+02
 400   473  6.5468488984041784e+01
 400   485  1.1458311282694059e+02
 400   487  1.2140657945697731e+02
 401   453  2.0313544714857269e+02
 401   457  2.1233612099046832e+02
 402   475  1.5177654242354011e+01
 403   433  1.0168196030438935e+02
 403   480  9.1838919332061892e+01
 404   429  6.1333477986351078e+01
 404   479  1.2509198456299571e+02
 405   483  1.2191356616902263e+02
 406   443  1.3533321969375075e+02
 406   462  1.3625706977308485e+02
 406   486  6.5007008707303257e+01
 407   412  5.2767371120208068e+01
 407   438  1.2942046142207431e+02
 407   489  6.6641843823965516e+01
 409   425  1.7456583070639468e+02
 409   488  1.0665398335327669e+02
 410   435  1.7104687922766729e+02
 410   445  1.3153798020170470e+02
 411   431  6.4318816140249467e+01
 412   468  1.8101679887364560e+02
 412   489  9.6146217592962017e+01
 413   450  5.0086967494545547e+01
 414   493  1.1710255488012703e+02
 415   472  1.4121340567876186e+02
 416   434  7.0028362501773842e+01
 417   428  1.1432701952699436e+02
 417   459  1.2051343308603163e+02
 418   426  1.5789973407164302e+02
 418   465  7.0972246950989600e+01
 419   464  9.4843846424700828e+01
 420   449  2.4942750636035701e+01
 420   492  1.0806304314337407e+02
 420   500  6.8835157658259249e+01
 421   458  1.1383321761864116e+02
 422   491  7.9094194949956602e+01
 425   467  8.9788801727538626e+01
 425   488  6.8897628016226179e+01
 426   465  1.3791193293986922e+02
 427   454  8.9254808949909361e+01
 427   496  1.6191718805196291e+02
 429   479  7.0742398367210541e+01
 430   446  2.0145894293372450e+02
 430   498  8.9795605125748068e+01
 431   463  8.9623541721686152e+01
 433   480  6.6520581930253826e+01
 433   482  1.4819600544087854e+02
 434   470  1.4808450127035479e+02
 435   473  1.0409011920577028e+02
 435   485  7.2557263228790603e+01
 435   487  2.4922233266802568e+01
 437   457  7.5637595103253489e+01
 437   474  6.9774403561375804e+00
 438   468  1.5835762228693460e+02
 438   495  9.7490543365479041e+01
 439   447  6.9112202217767418e+01
 439   480  1.0703043483852298e+02
 439   482  3.9971271414922533e+01
 441   442  7.1957964442689317e+01
 442   485  1.4213929078485643e+02
 443   462  1.0830048562817096e+02
 443   477  1.0656624871828691e+02
 443   481  4.3673587872084909e+01
 443   486  1.0057614613116401e+02
 445   496  1.7025937925789611e+02
 446   458  1.5547621737310851e+02
 446   468  1.2793565990577180e+02
 446   498  1.1167479578934893e+02
 447   480  1.0990720986911398e+02
 447   482  3.3825085583111502e+01
 448   460  1.3685413758833337e+02
 449   492  1.2090638524261574e+02
 449   500  8.9254397877106470e+01
 453   490  1.5842374502408805e+02
 455   459  5.0460196094004132e+01
 455   496  1.6121716057531575e+02
 457   474  8.1427427460639578e+01
 459   496  1.4126949450429066e+02
 462   477  1.1989579944214110e+02
 462   486  7.1320221946312017e+01
 466   478  1.3643670545563504e+02
 466   495  1.3636822033733173e+02
 467   488  1.5021462817943927e+02
 471   499  8.2902117138098149e+01
 472   497  1.6226245485571712e+02
 473   485  5.3565761533419497e+01
 473   487  9.7943646169853380e+01
 476   500  1.3177706862175535e+02
 477   481  1.1139156818071660e+02
 477   492  5.8447967438277409e+01
 480   482  9.0180473726291169e+01
 481   492  1.2842425808148997e+02
 485   487  7.9856657620475119e+01
